"","Ch1","Ch2","Ch3","Ch4"
"10243",0.1775,0.313,0.1365,0.373
"10244",0.1615,0.1635,0.2005,0.4745
"10245",0.148,0.251,0.214,0.387
"10246",0.173,0.253,0.145,0.429
"10247",0.1635,0.1455,0.3295,0.3615
"10248",0.133,0.2895,0.138,0.4395
"10249",0.1745,0.2575,0.198,0.37
"10250",0.199,0.199,0.165,0.437
"10251",0.204,0.2195,0.177,0.3995
"10252",0.15,0.1635,0.3335,0.353
"10253",0.1235,0.308,0.1685,0.4
"10254",0.13,0.2775,0.162,0.4305
"10255",0.386,0.2145,0.1355,0.264
"10256",0.1605,0.161,0.2365,0.442
"10257",0.167,0.4535,0.193,0.1865
"10258",0.136,0.2565,0.1425,0.465
"10259",0.136,0.444,0.239,0.181
"10260",0.1935,0.25,0.141,0.4155
"10261",0.35,0.3005,0.126,0.2235
"10262",0.218,0.2835,0.314,0.1845
"10263",0.2065,0.3095,0.211,0.273
"10264",0.1875,0.2855,0.2295,0.2975
"10265",0.3375,0.1795,0.2195,0.2635
"10266",0.285,0.2105,0.245,0.2595
"10267",0.2635,0.3375,0.1335,0.2655
"10268",0.366,0.2215,0.144,0.2685
"10269",0.234,0.25,0.233,0.283
"10270",0.199,0.354,0.1725,0.2745
"10271",0.18,0.397,0.1945,0.2285
"10272",0.1925,0.2875,0.241,0.279
"10273",0.2635,0.2135,0.224,0.299
"10274",0.3245,0.252,0.179,0.2445
"10275",0.1915,0.354,0.176,0.2785
"10276",0.1865,0.33,0.1825,0.301
"10277",0.199,0.2985,0.232,0.2705
"10278",0.1825,0.4275,0.17,0.22
"10279",0.2175,0.264,0.308,0.2105
"10280",0.4005,0.194,0.173,0.2325
"10281",0.4375,0.185,0.165,0.2125
"10282",0.169,0.398,0.2235,0.2095
"10283",0.2155,0.318,0.1805,0.286
"10284",0.185,0.4015,0.1705,0.243
"10285",0.2075,0.22,0.272,0.3005
"10286",0.3425,0.1905,0.169,0.298
"10287",0.373,0.245,0.153,0.229
"10288",0.293,0.2185,0.194,0.2945
"10289",0.435,0.161,0.1885,0.2155
"10290",0.221,0.212,0.1915,0.3755
"10291",0.3985,0.171,0.213,0.2175
"10292",0.1635,0.4705,0.167,0.199
"10293",0.2155,0.2265,0.179,0.379
"10294",0.235,0.3805,0.1465,0.238
"10295",0.2145,0.2025,0.378,0.205
"10296",0.438,0.1925,0.163,0.2065
"10297",0.176,0.3845,0.225,0.2145
"10298",0.2205,0.1615,0.4355,0.1825
"10299",0.146,0.246,0.2515,0.3565
"10300",0.4075,0.3055,0.1365,0.1505
"10301",0.156,0.345,0.241,0.258
"10302",0.087,0.3395,0.391,0.1825
"10303",0.167,0.4055,0.2695,0.158
"10304",0.118,0.26,0.1775,0.4445
"10305",0.1525,0.371,0.108,0.3685
"10306",0.4185,0.102,0.2545,0.225
"10307",0.26,0.1765,0.263,0.3005
"10308",0.1165,0.411,0.107,0.3655
"10309",0.1105,0.306,0.1895,0.394
"10310",0.2385,0.364,0.0805,0.317
"10311",0.4685,0.114,0.13,0.2875
"10312",0.352,0.1165,0.1245,0.407
"10313",0.1165,0.329,0.094,0.4605
"10314",0.151,0.118,0.4575,0.2735
"10315",0.288,0.0855,0.4285,0.198
"10316",0.1885,0.3325,0.0935,0.3855
"10317",0.075,0.251,0.2705,0.4035
"10318",0.302,0.2,0.2345,0.2635
"10319",0.128,0.257,0.225,0.39
"10320",0.146,0.222,0.169,0.463
"10321",0.1395,0.3195,0.342,0.199
"10322",0.1995,0.13,0.1735,0.497
"10323",0.1455,0.3585,0.137,0.359
"10324",0.209,0.2215,0.118,0.4515
"10325",0.167,0.2435,0.1525,0.437
"10326",0.2675,0.1135,0.232,0.387
"10327",0.1305,0.142,0.305,0.4225
"10328",0.288,0.1275,0.136,0.4485
"10329",0.15,0.197,0.2495,0.4035
"10330",0.332,0.158,0.105,0.405
"10331",0.2965,0.151,0.166,0.3865
"10332",0.1455,0.385,0.123,0.3465
"10333",0.4355,0.149,0.1515,0.264
"10334",0.302,0.155,0.114,0.429
"10335",0.156,0.182,0.1715,0.4905
"10336",0.292,0.2675,0.127,0.3135
"10337",0.224,0.2085,0.303,0.2645
"10338",0.159,0.379,0.151,0.311
"10339",0.18,0.1705,0.266,0.3835
"10340",0.151,0.4645,0.1345,0.25
"10341",0.189,0.2785,0.167,0.3655
"10342",0.4145,0.1665,0.1825,0.2365
"10343",0.195,0.308,0.147,0.35
"10344",0.167,0.193,0.2845,0.3555
"10345",0.151,0.21,0.332,0.307
"10346",0.2645,0.287,0.146,0.3025
"10347",0.18,0.225,0.2275,0.3675
"10348",0.179,0.2005,0.276,0.3445
"10349",0.289,0.182,0.1685,0.3605
"10350",0.3745,0.194,0.1255,0.306
"10351",0.127,0.2835,0.2175,0.372
"10352",0.246,0.3115,0.134,0.3085
"10353",0.173,0.2305,0.199,0.3975
"10354",0.1855,0.3605,0.138,0.316
"10355",0.2295,0.176,0.2945,0.3
"10356",0.1415,0.147,0.329,0.3825
"10357",0.126,0.183,0.348,0.343
"10358",0.1295,0.36,0.1505,0.36
"10359",0.147,0.401,0.1915,0.2605
"10360",0.1765,0.1225,0.312,0.389
"10361",0.2735,0.1625,0.181,0.383
"10362",0.3445,0.146,0.1755,0.334
"10363",0.3795,0.144,0.1545,0.322
"10364",0.1155,0.2765,0.357,0.251
"10365",0.1445,0.2625,0.1505,0.4425
"10366",0.104,0.144,0.496,0.256
"10367",0.491,0.145,0.132,0.232
"10368",0.1385,0.341,0.248,0.2725
"10369",0.1745,0.323,0.142,0.3605
"10370",0.374,0.16,0.1225,0.3435
"10371",0.109,0.1405,0.499,0.2515
"10372",0.1375,0.17,0.1835,0.509
"10373",0.376,0.157,0.134,0.333
"10374",0.202,0.152,0.2225,0.4235
"10375",0.148,0.178,0.487,0.187
"10376",0.387,0.2645,0.1545,0.194
"10377",0.201,0.2255,0.2215,0.352
"10378",0.256,0.255,0.17,0.319
"10379",0.2215,0.218,0.18,0.3805
"10380",0.16,0.441,0.198,0.201
"10381",0.1905,0.1665,0.3695,0.2735
"10382",0.155,0.2955,0.306,0.2435
"10383",0.2325,0.206,0.238,0.3235
"10384",0.199,0.281,0.2005,0.3195
"10385",0.1645,0.1975,0.34,0.298
"10386",0.1505,0.478,0.159,0.2125
"10387",0.19,0.2645,0.244,0.3015
"10388",0.2235,0.2555,0.2885,0.2325
"10389",0.1875,0.3455,0.2765,0.1905
"10390",0.191,0.3205,0.2025,0.286
"10391",0.131,0.294,0.344,0.231
"10392",0.279,0.235,0.1815,0.3045
"10393",0.316,0.1945,0.2345,0.255
"10394",0.254,0.3215,0.1795,0.245
"10395",0.2705,0.357,0.161,0.2115
"10396",0.2705,0.195,0.2035,0.331
"10397",0.394,0.2,0.1745,0.2315
"10398",0.2675,0.2415,0.1855,0.3055
"10399",0.241,0.2675,0.175,0.3165
"10400",0.177,0.199,0.343,0.281
"10401",0.3535,0.198,0.2115,0.237
"10402",0.193,0.2115,0.3255,0.27
"10403",0.2485,0.183,0.2175,0.351
"10404",0.192,0.3365,0.1755,0.296
"10405",0.154,0.3,0.2665,0.2795
"10406",0.268,0.293,0.1995,0.2395
"10407",0.302,0.2175,0.251,0.2295
"10408",0.251,0.209,0.2565,0.2835
"10409",0.2865,0.2065,0.191,0.316
"10410",0.3675,0.186,0.183,0.2635
"10411",0.1865,0.403,0.1595,0.251
"10412",0.184,0.203,0.2905,0.3225
"10413",0.2115,0.287,0.344,0.1575
"10414",0.165,0.4225,0.2415,0.171
"10415",0.3135,0.2015,0.213,0.272
"10416",0.2285,0.2775,0.198,0.296
"10417",0.31,0.2565,0.1715,0.262
"10418",0.1905,0.196,0.2935,0.32
"10419",0.3245,0.245,0.182,0.2485
"10420",0.244,0.277,0.1985,0.2805
"10421",0.1755,0.3845,0.197,0.243
"10422",0.287,0.228,0.23,0.255
"10423",0.1775,0.31,0.251,0.2615
"10424",0.186,0.2435,0.284,0.2865
"10425",0.2075,0.313,0.276,0.2035
"10426",0.3595,0.2055,0.2055,0.2295
"10427",0.216,0.3,0.235,0.249
"10428",0.2205,0.215,0.359,0.2055
"10429",0.3,0.2425,0.185,0.2725
"10430",0.3755,0.219,0.202,0.2035
"10431",0.2485,0.255,0.312,0.1845
"10432",0.174,0.164,0.277,0.385
"10433",0.3055,0.1875,0.141,0.366
"10434",0.306,0.2545,0.141,0.2985
"10435",0.2155,0.158,0.2205,0.406
"10436",0.174,0.242,0.3565,0.2275
"10437",0.198,0.152,0.2195,0.4305
"10438",0.1805,0.2065,0.164,0.449
"10439",0.287,0.198,0.148,0.367
"10440",0.2765,0.1935,0.143,0.387
"10441",0.215,0.1425,0.1875,0.455
"10442",0.184,0.2645,0.272,0.2795
"10443",0.1615,0.2835,0.239,0.316
"10444",0.137,0.1865,0.355,0.3215
"10445",0.281,0.293,0.2235,0.2025
"10446",0.184,0.173,0.197,0.446
"10447",0.2375,0.2795,0.1705,0.3125
"10448",0.1365,0.3495,0.171,0.343
"10449",0.151,0.186,0.1755,0.4875
"10450",0.203,0.151,0.3035,0.3425
"10451",0.1955,0.3405,0.201,0.263
"10452",0.353,0.237,0.2405,0.1695
"10453",0.3625,0.2175,0.1775,0.2425
"10454",0.18,0.216,0.4115,0.1925
"10455",0.313,0.1845,0.2115,0.291
"10456",0.278,0.2005,0.2555,0.266
"10457",0.176,0.487,0.1705,0.1665
"10458",0.227,0.249,0.222,0.302
"10459",0.219,0.1835,0.301,0.2965
"10460",0.256,0.225,0.364,0.155
"10461",0.3065,0.2095,0.2495,0.2345
"10462",0.2125,0.2735,0.1955,0.3185
"10463",0.159,0.241,0.4135,0.1865
"10464",0.3995,0.288,0.149,0.1635
"10465",0.289,0.2965,0.169,0.2455
"10466",0.245,0.2165,0.2255,0.313
"10467",0.237,0.231,0.242,0.29
"10468",0.2245,0.243,0.2345,0.298
"10469",0.1505,0.313,0.3855,0.151
"10470",0.3865,0.154,0.2805,0.179
"10471",0.3385,0.1745,0.3355,0.1515
"10472",0.3355,0.301,0.186,0.1775
"10473",0.202,0.361,0.2695,0.1675
"10474",0.1445,0.2835,0.3445,0.2275
"10475",0.1895,0.322,0.2925,0.196
"10476",0.388,0.169,0.204,0.239
"10477",0.389,0.173,0.282,0.156
"10478",0.242,0.2205,0.2845,0.253
"10479",0.197,0.197,0.274,0.332
"10480",0.2055,0.3245,0.1585,0.3115
"10481",0.208,0.231,0.216,0.345
"10482",0.341,0.1785,0.172,0.3085
"10483",0.166,0.189,0.431,0.214
"10484",0.2095,0.297,0.1645,0.329
"10485",0.179,0.212,0.3365,0.2725
"10486",0.2895,0.236,0.1645,0.31
"10487",0.193,0.241,0.225,0.341
"10488",0.2485,0.273,0.199,0.2795
"10489",0.1555,0.27,0.3555,0.219
"10490",0.2555,0.21,0.216,0.3185
"10491",0.3415,0.176,0.1935,0.289
"10492",0.1265,0.29,0.342,0.2415
"10493",0.182,0.398,0.1315,0.2885
"10494",0.2345,0.207,0.176,0.3825
"10495",0.2115,0.376,0.1495,0.263
"10496",0.2005,0.3235,0.163,0.313
"10497",0.176,0.191,0.4535,0.1795
"10498",0.193,0.1835,0.2105,0.413
"10499",0.152,0.3865,0.1675,0.294
"10500",0.158,0.3405,0.279,0.2225
"10501",0.3735,0.167,0.2215,0.238
"10502",0.171,0.176,0.327,0.326
"10503",0.2315,0.185,0.2555,0.328
"10504",0.1575,0.2995,0.2235,0.3195
"10505",0.181,0.3475,0.1215,0.35
"10506",0.4055,0.1795,0.1445,0.2705
"10507",0.1315,0.3135,0.2905,0.2645
"10508",0.2585,0.176,0.3715,0.194
"10509",0.125,0.2655,0.391,0.2185
"10510",0.163,0.1955,0.368,0.2735
"10511",0.314,0.162,0.161,0.363
"10512",0.26,0.1805,0.301,0.2585
"10513",0.2465,0.162,0.378,0.2135
"10514",0.2985,0.198,0.189,0.3145
"10515",0.1625,0.292,0.2815,0.264
"10516",0.1785,0.1835,0.229,0.409
"10517",0.268,0.163,0.2835,0.2855
"10518",0.2045,0.1885,0.398,0.209
"10519",0.1835,0.1915,0.216,0.409
"10520",0.165,0.178,0.272,0.385
"10521",0.357,0.194,0.169,0.28
"10522",0.359,0.155,0.1745,0.3115
"10523",0.328,0.1725,0.297,0.2025
"10524",0.1385,0.368,0.235,0.2585
"10525",0.1885,0.2315,0.196,0.384
"10526",0.173,0.3185,0.2285,0.28
"10527",0.1755,0.171,0.3265,0.327
"10528",0.2385,0.4215,0.1325,0.2075
"10529",0.1695,0.2635,0.3125,0.2545
"10530",0.1385,0.406,0.2295,0.226
"10531",0.4065,0.2165,0.154,0.223
"10532",0.308,0.223,0.1805,0.2885
"10533",0.254,0.208,0.178,0.36
"10534",0.3825,0.1735,0.1815,0.2625
"10535",0.1505,0.202,0.3955,0.252
"10536",0.364,0.221,0.2015,0.2135
"10537",0.3525,0.198,0.217,0.2325
"10538",0.2285,0.422,0.1315,0.218
"10539",0.1495,0.4235,0.18,0.247
"10540",0.2525,0.314,0.143,0.2905
"10541",0.1855,0.2905,0.1845,0.3395
"10542",0.3475,0.231,0.1585,0.263
"10543",0.1365,0.4075,0.2385,0.2175
"10544",0.1665,0.4255,0.135,0.273
"10545",0.2975,0.202,0.183,0.3175
"10546",0.1565,0.2,0.2645,0.379
"10547",0.254,0.1545,0.1425,0.449
"10548",0.195,0.219,0.14,0.446
"10549",0.1545,0.1805,0.4225,0.2425
"10550",0.256,0.3975,0.1385,0.208
"10551",0.1425,0.154,0.473,0.2305
"10552",0.339,0.179,0.162,0.32
"10553",0.1495,0.155,0.3645,0.331
"10554",0.1955,0.4365,0.1205,0.2475
"10555",0.12,0.295,0.385,0.2
"10556",0.1465,0.214,0.2615,0.378
"10557",0.1785,0.4485,0.1455,0.2275
"10558",0.1995,0.1605,0.2685,0.3715
"10559",0.1915,0.184,0.184,0.4405
"10560",0.1855,0.2385,0.1805,0.3955
"10561",0.1725,0.4115,0.15,0.266
"10562",0.185,0.1395,0.1865,0.489
"10563",0.428,0.1365,0.1705,0.265
"10564",0.1655,0.2285,0.24,0.366
"10565",0.1815,0.244,0.2115,0.363
"10566",0.227,0.3095,0.146,0.3175
"10567",0.345,0.1565,0.208,0.2905
"10568",0.148,0.188,0.371,0.293
"10569",0.182,0.1895,0.2645,0.364
"10570",0.1575,0.273,0.259,0.3105
"10571",0.1705,0.2715,0.229,0.329
"10572",0.1955,0.2205,0.2085,0.3755
"10573",0.214,0.217,0.2135,0.3555
"10574",0.1575,0.175,0.251,0.4165
"10575",0.1635,0.3275,0.17,0.339
"10576",0.282,0.206,0.1715,0.3405
"10577",0.2,0.214,0.2045,0.3815
"10578",0.2785,0.289,0.1505,0.282
"10579",0.1955,0.2095,0.236,0.359
"10580",0.191,0.2195,0.198,0.3915
"10581",0.1875,0.4185,0.145,0.249
"10582",0.212,0.1875,0.195,0.4055
"10583",0.2975,0.1945,0.1775,0.3305
"10584",0.333,0.1745,0.2055,0.287
"10585",0.1545,0.4425,0.1775,0.2255
"10586",0.1735,0.3065,0.2255,0.2945
"10587",0.2485,0.2415,0.1655,0.3445
"10588",0.178,0.2295,0.164,0.4285
"10589",0.232,0.16,0.243,0.365
"10590",0.1865,0.1895,0.2265,0.3975
"10591",0.1855,0.2405,0.171,0.403
"10592",0.116,0.4425,0.2315,0.21
"10593",0.1265,0.1695,0.2905,0.4135
"10594",0.1475,0.2405,0.392,0.22
"10595",0.392,0.1815,0.217,0.2095
"10596",0.21,0.333,0.1755,0.2815
"10597",0.1645,0.292,0.1515,0.392
"10598",0.184,0.1715,0.293,0.3515
"10599",0.1925,0.2695,0.335,0.203
"10600",0.136,0.263,0.405,0.196
"10601",0.129,0.393,0.2445,0.2335
"10602",0.1535,0.211,0.2225,0.413
"10603",0.325,0.1445,0.1975,0.333
"10604",0.265,0.1965,0.1605,0.378
"10605",0.1945,0.1285,0.339,0.338
"10606",0.331,0.1655,0.1955,0.308
"10607",0.448,0.1385,0.178,0.2355
"10608",0.201,0.342,0.1335,0.3235
"10609",0.19,0.324,0.1715,0.3145
"10610",0.2975,0.206,0.1445,0.352
"10611",0.1265,0.396,0.245,0.2325
"10612",0.1365,0.419,0.208,0.2365
"10613",0.1385,0.44,0.143,0.2785
"10614",0.1355,0.356,0.184,0.3245
"10615",0.221,0.153,0.1695,0.4565
"10616",0.132,0.1505,0.4345,0.283
"10617",0.1795,0.2215,0.1415,0.4575
"10618",0.271,0.227,0.1455,0.3565
"10619",0.1875,0.138,0.334,0.3405
"10620",0.1895,0.427,0.1445,0.239
"10621",0.125,0.281,0.3035,0.2905
"10622",0.3205,0.302,0.172,0.2055
"10623",0.2495,0.2325,0.1455,0.3725
"10624",0.1855,0.288,0.2355,0.291
"10625",0.2315,0.221,0.167,0.3805
"10626",0.17,0.4255,0.1585,0.246
"10627",0.1675,0.174,0.269,0.3895
"10628",0.1915,0.2795,0.1915,0.3375
"10629",0.171,0.265,0.185,0.379
"10630",0.2805,0.2125,0.1515,0.3555
"10631",0.1765,0.2055,0.2825,0.3355
"10632",0.1945,0.204,0.2395,0.362
"10633",0.176,0.283,0.162,0.379
"10634",0.2675,0.189,0.2,0.3435
"10635",0.423,0.1455,0.1755,0.256
"10636",0.15,0.424,0.135,0.291
"10637",0.167,0.1715,0.4235,0.238
"10638",0.2255,0.181,0.366,0.2275
"10639",0.251,0.1785,0.196,0.3745
"10640",0.189,0.307,0.1365,0.3675
"10641",0.3035,0.1645,0.3155,0.2165
"10642",0.2925,0.2595,0.201,0.247
"10643",0.2705,0.256,0.2605,0.213
"10644",0.1395,0.364,0.242,0.2545
"10645",0.1975,0.273,0.2345,0.295
"10646",0.1885,0.2595,0.282,0.27
"10647",0.3365,0.2015,0.1615,0.3005
"10648",0.2585,0.281,0.262,0.1985
"10649",0.2355,0.1815,0.2625,0.3205
"10650",0.321,0.2975,0.1475,0.234
"10651",0.3075,0.3105,0.1565,0.2255
"10652",0.2875,0.3315,0.1415,0.2395
"10653",0.148,0.269,0.3105,0.2725
"10654",0.1575,0.1695,0.407,0.266
"10655",0.331,0.1365,0.359,0.1735
"10656",0.3575,0.1775,0.1665,0.2985
"10657",0.311,0.192,0.203,0.294
"10658",0.18,0.38,0.175,0.265
"10659",0.1785,0.191,0.335,0.2955
"10660",0.164,0.379,0.2165,0.2405
"10661",0.2115,0.2345,0.2615,0.2925
"10662",0.238,0.209,0.2475,0.3055
"10663",0.32,0.2415,0.2,0.2385
"10664",0.233,0.215,0.269,0.283
"10665",0.153,0.306,0.332,0.209
"10666",0.3405,0.2225,0.204,0.233
"10667",0.373,0.2075,0.1615,0.258
"10668",0.1845,0.236,0.307,0.2725
"10669",0.339,0.2115,0.225,0.2245
"10670",0.219,0.2715,0.1925,0.317
"10671",0.1925,0.258,0.2275,0.322
"10672",0.326,0.2385,0.1735,0.262
"10673",0.217,0.224,0.339,0.22
"10674",0.1865,0.349,0.192,0.2725
"10675",0.1855,0.203,0.36,0.2515
"10676",0.26,0.2945,0.212,0.2335
"10677",0.1865,0.254,0.3345,0.225
"10678",0.3455,0.216,0.1815,0.257
"10679",0.227,0.1475,0.2295,0.396
"10680",0.1625,0.2005,0.3895,0.2475
"10681",0.262,0.1395,0.2845,0.314
"10682",0.227,0.1435,0.2575,0.372
"10683",0.2025,0.171,0.1505,0.476
"10684",0.2415,0.3065,0.2085,0.2435
"10685",0.2115,0.1705,0.158,0.46
"10686",0.229,0.295,0.233,0.243
"10687",0.1795,0.293,0.218,0.3095
"10688",0.1625,0.2665,0.183,0.388
"10689",0.18,0.1705,0.156,0.4935
"10690",0.193,0.3745,0.134,0.2985
"10691",0.174,0.3055,0.1435,0.377
"10692",0.2215,0.144,0.3675,0.267
"10693",0.1765,0.163,0.1565,0.504
"10694",0.148,0.1545,0.376,0.3215
"10695",0.177,0.1545,0.3005,0.368
"10696",0.3555,0.189,0.242,0.2135
"10697",0.1415,0.186,0.2335,0.439
"10698",0.138,0.323,0.2605,0.2785
"10699",0.2155,0.3305,0.138,0.316
"10700",0.308,0.192,0.1495,0.3505
"10701",0.351,0.1135,0.327,0.2085
"10702",0.5055,0.1545,0.102,0.238
"10703",0.147,0.2595,0.385,0.2085
"10704",0.14,0.206,0.406,0.248
"10705",0.1235,0.3435,0.294,0.239
"10706",0.454,0.1695,0.191,0.1855
"10707",0.287,0.3195,0.1845,0.209
"10708",0.1,0.4495,0.2795,0.171
"10709",0.182,0.502,0.093,0.223
"10710",0.2765,0.099,0.473,0.1515
"10711",0.1035,0.5965,0.1085,0.1915
"10712",0.284,0.1155,0.166,0.4345
"10713",0.568,0.1375,0.1065,0.188
"10714",0.113,0.2745,0.394,0.2185
"10715",0.218,0.3895,0.121,0.2715
"10716",0.1345,0.233,0.1985,0.434
"10717",0.305,0.2185,0.2055,0.271
"10718",0.172,0.2125,0.33,0.2855
"10719",0.1675,0.2095,0.3955,0.2275
"10720",0.228,0.349,0.1665,0.2565
"10721",0.1375,0.239,0.3335,0.29
"10722",0.219,0.1935,0.284,0.3035
"10723",0.289,0.1815,0.2255,0.304
"10724",0.348,0.1955,0.2355,0.221
"10725",0.175,0.3615,0.258,0.2055
"10726",0.2245,0.2115,0.215,0.349
"10727",0.181,0.2135,0.2925,0.313
"10728",0.2265,0.2125,0.27,0.291
"10729",0.2955,0.267,0.1935,0.244
"10730",0.1885,0.3135,0.196,0.302
"10731",0.306,0.276,0.159,0.259
"10732",0.2235,0.2315,0.3225,0.2225
"10733",0.2175,0.196,0.261,0.3255
"10734",0.1535,0.1875,0.34,0.319
"10735",0.2965,0.244,0.1885,0.271
"10736",0.261,0.1705,0.142,0.4265
"10737",0.14,0.4165,0.1945,0.249
"10738",0.2585,0.127,0.4175,0.197
"10739",0.473,0.1185,0.1475,0.261
"10740",0.2135,0.1795,0.179,0.428
"10741",0.164,0.2845,0.1595,0.392
"10742",0.1845,0.1735,0.1525,0.4895
"10743",0.163,0.193,0.2475,0.3965
"10744",0.22,0.1335,0.189,0.4575
"10745",0.1845,0.191,0.216,0.4085
"10746",0.1505,0.173,0.2935,0.383
"10747",0.1375,0.3145,0.1565,0.3915
"10748",0.4725,0.17,0.1255,0.232
"10749",0.1135,0.2345,0.448,0.204
"10750",0.181,0.246,0.1505,0.4225
"10751",0.222,0.1555,0.173,0.4495
"10752",0.1885,0.2605,0.1415,0.4095
"10753",0.165,0.2465,0.2015,0.387
"10754",0.197,0.205,0.3855,0.2125
"10755",0.3245,0.2015,0.178,0.296
"10756",0.28,0.239,0.288,0.193
"10757",0.2705,0.186,0.2395,0.304
"10758",0.256,0.233,0.216,0.295
"10759",0.189,0.209,0.3245,0.2775
"10760",0.2505,0.2045,0.185,0.36
"10761",0.2255,0.1965,0.259,0.319
"10762",0.366,0.1865,0.2415,0.206
"10763",0.2075,0.1955,0.302,0.295
"10764",0.291,0.28,0.1505,0.2785
"10765",0.35,0.1735,0.229,0.2475
"10766",0.1825,0.351,0.2545,0.212
"10767",0.2435,0.229,0.221,0.3065
"10768",0.1845,0.19,0.362,0.2635
"10769",0.195,0.2895,0.202,0.3135
"10770",0.2815,0.204,0.217,0.2975
"10771",0.221,0.216,0.304,0.259
"10772",0.23,0.3435,0.1755,0.251
"10773",0.2305,0.279,0.275,0.2155
"10774",0.1755,0.22,0.2985,0.306
"10775",0.181,0.2195,0.301,0.2985
"10776",0.3595,0.18,0.16,0.3005
"10777",0.2695,0.192,0.245,0.2935
"10778",0.2095,0.328,0.1735,0.289
"10779",0.237,0.296,0.2085,0.2585
"10780",0.1855,0.303,0.208,0.3035
"10781",0.19,0.3695,0.173,0.2675
"10782",0.191,0.1785,0.254,0.3765
"10783",0.2775,0.147,0.3375,0.238
"10784",0.354,0.1775,0.1615,0.307
"10785",0.3105,0.1955,0.1925,0.3015
"10786",0.1635,0.3615,0.222,0.253
"10787",0.192,0.224,0.253,0.331
"10788",0.178,0.279,0.1805,0.3625
"10789",0.2005,0.2035,0.252,0.344
"10790",0.2325,0.19,0.1765,0.401
"10791",0.1785,0.2275,0.2145,0.3795
"10792",0.202,0.398,0.156,0.244
"10793",0.3615,0.2025,0.226,0.21
"10794",0.241,0.222,0.2405,0.2965
"10795",0.3035,0.263,0.195,0.2385
"10796",0.414,0.2195,0.2175,0.149
"10797",0.2245,0.195,0.3455,0.235
"10798",0.174,0.419,0.1905,0.2165
"10799",0.372,0.221,0.1975,0.2095
"10800",0.4155,0.2015,0.2075,0.1755
"10801",0.3025,0.2705,0.294,0.133
"10802",0.2195,0.264,0.3255,0.191
"10803",0.309,0.255,0.189,0.247
"10804",0.242,0.2205,0.2465,0.291
"10805",0.2425,0.419,0.151,0.1875
"10806",0.23,0.362,0.191,0.217
"10807",0.3395,0.1665,0.246,0.248
"10808",0.205,0.2315,0.25,0.3135
"10809",0.206,0.2445,0.268,0.2815
"10810",0.216,0.214,0.3185,0.2515
"10811",0.301,0.189,0.3355,0.1745
"10812",0.2135,0.2825,0.1475,0.3565
"10813",0.1885,0.155,0.407,0.2495
"10814",0.097,0.2995,0.4205,0.183
"10815",0.1,0.5095,0.195,0.1955
"10816",0.326,0.244,0.1965,0.2335
"10817",0.161,0.14,0.413,0.286
"10818",0.347,0.203,0.1555,0.2945
"10819",0.37,0.1925,0.128,0.3095
"10820",0.1525,0.5455,0.111,0.191
"10821",0.1445,0.3835,0.137,0.335
"10822",0.335,0.1455,0.1485,0.371
"10823",0.2515,0.2415,0.1335,0.3735
"10824",0.114,0.4845,0.2305,0.171
"10825",0.1565,0.1645,0.3165,0.3625
"10826",0.1365,0.4595,0.201,0.203
"10827",0.1785,0.2955,0.203,0.323
"10828",0.4415,0.172,0.1805,0.206
"10829",0.207,0.1545,0.155,0.4835
"10830",0.345,0.191,0.1365,0.3275
"10831",0.2305,0.197,0.1995,0.373
"10832",0.1325,0.4405,0.142,0.285
"10833",0.141,0.2345,0.2705,0.354
"10834",0.358,0.161,0.1415,0.3395
"10835",0.172,0.2515,0.15,0.4265
"10836",0.1725,0.184,0.1525,0.491
"10837",0.214,0.1775,0.1865,0.422
"10838",0.155,0.1855,0.1525,0.507
"10839",0.1825,0.1745,0.1505,0.4925
"10840",0.153,0.16,0.405,0.282
"10841",0.1555,0.179,0.398,0.2675
"10842",0.1885,0.4165,0.1515,0.2435
"10843",0.1415,0.2825,0.326,0.25
"10844",0.189,0.2215,0.1585,0.431
"10845",0.2345,0.3735,0.1335,0.2585
"10846",0.3945,0.157,0.1525,0.296
"10847",0.2125,0.279,0.171,0.3375
"10848",0.227,0.1765,0.22,0.3765
"10849",0.257,0.201,0.1625,0.3795
"10850",0.175,0.376,0.2465,0.2025
"10851",0.3655,0.2975,0.164,0.173
"10852",0.248,0.3735,0.1505,0.228
"10853",0.284,0.375,0.1695,0.1715
"10854",0.245,0.294,0.24,0.221
"10855",0.1695,0.439,0.265,0.1265
"10856",0.189,0.3335,0.2275,0.25
"10857",0.1345,0.3755,0.368,0.122
"10858",0.171,0.3885,0.2575,0.183
"10859",0.2445,0.2185,0.407,0.13
"10860",0.307,0.204,0.2445,0.2445
"10861",0.3185,0.27,0.1985,0.213
"10862",0.202,0.2175,0.3545,0.226
"10863",0.3185,0.232,0.2705,0.179
"10864",0.362,0.285,0.1785,0.1745
"10865",0.2055,0.416,0.182,0.1965
"10866",0.4645,0.235,0.1615,0.139
"10867",0.186,0.3935,0.247,0.1735
"10868",0.256,0.229,0.214,0.301
"10869",0.4045,0.1485,0.2185,0.2285
"10870",0.259,0.281,0.17,0.29
"10871",0.1545,0.39,0.246,0.2095
"10872",0.3355,0.1855,0.2435,0.2355
"10873",0.2355,0.3665,0.173,0.225
"10874",0.337,0.1705,0.2035,0.289
"10875",0.303,0.144,0.35,0.203
"10876",0.3865,0.2285,0.161,0.224
"10877",0.186,0.1695,0.2635,0.381
